"run_id","year","quantity","value","accepted"
"run_063",2015,"survey_immature_abundance",1198010000,TRUE
"run_063",2016,"survey_immature_abundance",1919030000,TRUE
"run_063",2017,"survey_immature_abundance",2580610000,TRUE
"run_063",2018,"survey_immature_abundance",2520880000,TRUE
"run_063",2019,"survey_immature_abundance",1546760000,TRUE
"run_063",2020,"survey_immature_abundance",182507000,TRUE
"run_063",2021,"survey_immature_abundance",76251300,TRUE
"run_063",2022,"survey_immature_abundance",135373000,TRUE
"run_063",2023,"survey_immature_abundance",485285000,TRUE
"run_063",1982,"survey_mature_abundance",714189000,TRUE
"run_063",1983,"survey_mature_abundance",937145000,TRUE
"run_063",1984,"survey_mature_abundance",698629000,TRUE
"run_063",1985,"survey_mature_abundance",265260000,TRUE
"run_063",1986,"survey_mature_abundance",429976000,TRUE
"run_063",1987,"survey_mature_abundance",711510000,TRUE
"run_063",1988,"survey_mature_abundance",1107910000,TRUE
"run_063",1989,"survey_mature_abundance",1197590000,TRUE
"run_063",1990,"survey_mature_abundance",1279520000,TRUE
"run_063",1991,"survey_mature_abundance",1149240000,TRUE
"run_063",1992,"survey_mature_abundance",686286000,TRUE
"run_063",1993,"survey_mature_abundance",835979000,TRUE
"run_063",1994,"survey_mature_abundance",1085400000,TRUE
"run_063",1995,"survey_mature_abundance",1321980000,TRUE
"run_063",1996,"survey_mature_abundance",1112150000,TRUE
"run_063",1997,"survey_mature_abundance",849024000,TRUE
"run_063",1998,"survey_mature_abundance",602246000,TRUE
"run_063",1999,"survey_mature_abundance",307486000,TRUE
"run_063",2000,"survey_mature_abundance",320961000,TRUE
"run_063",2001,"survey_mature_abundance",352354000,TRUE
"run_063",2002,"survey_mature_abundance",270791000,TRUE
"run_063",2003,"survey_mature_abundance",268550000,TRUE
"run_063",2004,"survey_mature_abundance",407983000,TRUE
"run_063",2005,"survey_mature_abundance",539288000,TRUE
"run_063",2006,"survey_mature_abundance",556488000,TRUE
"run_063",2007,"survey_mature_abundance",512097000,TRUE
"run_063",2008,"survey_mature_abundance",459368000,TRUE
"run_063",2009,"survey_mature_abundance",448625000,TRUE
"run_063",2010,"survey_mature_abundance",668154000,TRUE
"run_063",2011,"survey_mature_abundance",725533000,TRUE
"run_063",2012,"survey_mature_abundance",734251000,TRUE
"run_063",2013,"survey_mature_abundance",490697000,TRUE
"run_063",2014,"survey_mature_abundance",491301000,TRUE
"run_063",2015,"survey_mature_abundance",368013000,TRUE
"run_063",2016,"survey_mature_abundance",386591000,TRUE
"run_063",2017,"survey_mature_abundance",789651000,TRUE
"run_063",2018,"survey_mature_abundance",1240920000,TRUE
"run_063",2019,"survey_mature_abundance",871072000,TRUE
"run_063",2020,"survey_mature_abundance",318849000,TRUE
"run_063",2021,"survey_mature_abundance",297341000,TRUE
"run_063",2022,"survey_mature_abundance",148164000,TRUE
"run_063",2023,"survey_mature_abundance",134746000,TRUE
"run_063",1982,"total_abundance",4950860637.287,TRUE
"run_063",1983,"total_abundance",4869573849.33,TRUE
"run_063",1984,"total_abundance",4252704041,TRUE
"run_063",1985,"total_abundance",4083808514.4,TRUE
"run_063",1986,"total_abundance",7203979285.6,TRUE
"run_063",1987,"total_abundance",8482485865.2,TRUE
"run_063",1988,"total_abundance",9323566361.97,TRUE
"run_063",1989,"total_abundance",8909192805.2,TRUE
"run_063",1990,"total_abundance",8661731394,TRUE
"run_063",1991,"total_abundance",10801308428.2,TRUE
"run_063",1992,"total_abundance",13115938144.2,TRUE
"run_063",1993,"total_abundance",15383460206.5,TRUE
"run_063",1994,"total_abundance",13303778564,TRUE
"run_063",1995,"total_abundance",10034751793.47,TRUE
"run_063",1996,"total_abundance",6628304577.4,TRUE
"run_063",1997,"total_abundance",4365633646.05,TRUE
"run_063",1998,"total_abundance",2948161583.55,TRUE
"run_063",1999,"total_abundance",2273790848.984,TRUE
"run_063",2000,"total_abundance",2423901856.386,TRUE
"run_063",2001,"total_abundance",2653009421.783,TRUE
"run_063",2002,"total_abundance",3189387631.223,TRUE
"run_063",2003,"total_abundance",3998382460.424,TRUE
"run_063",2004,"total_abundance",4834515083.303,TRUE
"run_063",2005,"total_abundance",5327309794.4661,TRUE
"run_063",2006,"total_abundance",4532300647.8776,TRUE
"run_063",2007,"total_abundance",3392897118.3526,TRUE
"run_063",2008,"total_abundance",3271452727.58383,TRUE
"run_063",2009,"total_abundance",5083517674.86697,TRUE
"run_063",2010,"total_abundance",5645485005.95795,TRUE
"run_063",2011,"total_abundance",5213245144.26772,TRUE
"run_063",2012,"total_abundance",4748103944.09592,TRUE
"run_063",2013,"total_abundance",4121430841.78181,TRUE
"run_063",2014,"total_abundance",4410317137.37129,TRUE
"run_063",2015,"total_abundance",8473984421.62679,TRUE
"run_063",2016,"total_abundance",11123654570.5737,TRUE
"run_063",2017,"total_abundance",13269933857.0807,TRUE
"run_063",2018,"total_abundance",10893557441.0503,TRUE
"run_063",2019,"total_abundance",6008155466.51785,TRUE
"run_063",2020,"total_abundance",1182001617.84662,TRUE
"run_063",2021,"total_abundance",1024525615.00228,TRUE
"run_063",2022,"total_abundance",1120114535.80092,TRUE
"run_063",2023,"total_abundance",3741634342,TRUE
"run_063",1982,"immature_population",3345345721.287,TRUE
"run_063",1983,"immature_population",2862442989.33,TRUE
"run_063",1984,"immature_population",2826107151,TRUE
"run_063",1985,"immature_population",3545520084.4,TRUE
"run_063",1986,"immature_population",6263718775.6,TRUE
"run_063",1987,"immature_population",6842027085.2,TRUE
"run_063",1988,"immature_population",6769293321.97,TRUE
"run_063",1989,"immature_population",6210529695.2,TRUE
"run_063",1990,"immature_population",5889660405,TRUE
"run_063",1991,"immature_population",8489919175.2,TRUE
"run_063",1992,"immature_population",11713087847.2,TRUE
"run_063",1993,"immature_population",13516497001.8,TRUE
"run_063",1994,"immature_population",10750743356.6,TRUE
"run_063",1995,"immature_population",7008946943.27,TRUE
"run_063",1996,"immature_population",4203294692,TRUE
"run_063",1997,"immature_population",2634930716,TRUE
"run_063",1998,"immature_population",1780588591.2,TRUE
"run_063",1999,"immature_population",1633030976,TRUE
"run_063",2000,"immature_population",1747004194.5,TRUE
"run_063",2001,"immature_population",1898340541.6,TRUE
"run_063",2002,"immature_population",2607068464,TRUE
"run_063",2003,"immature_population",3408070275.6,TRUE
"run_063",2004,"immature_population",3959872579,TRUE
"run_063",2005,"immature_population",4122385241.2,TRUE
"run_063",2006,"immature_population",3259599486.8,TRUE
"run_063",2007,"immature_population",2263370691,TRUE
"run_063",2008,"immature_population",2298711469.7,TRUE
"run_063",2009,"immature_population",4127640720,TRUE
"run_063",2010,"immature_population",4300049132,TRUE
"run_063",2011,"immature_population",3692986781,TRUE
"run_063",2012,"immature_population",3130493831.83,TRUE
"run_063",2013,"immature_population",3056118690.9,TRUE
"run_063",2014,"immature_population",3341525166.85,TRUE
"run_063",2015,"immature_population",7669805951.4,TRUE
"run_063",2016,"immature_population",10194289018.45,TRUE
"run_063",2017,"immature_population",11310395617,TRUE
"run_063",2018,"immature_population",7896008833,TRUE
"run_063",2019,"immature_population",3953766626.8,TRUE
"run_063",2020,"immature_population",469621821.843,TRUE
"run_063",2021,"immature_population",375338556,TRUE
"run_063",2022,"immature_population",810398403.8,TRUE
"run_063",2023,"immature_population",3424640772,TRUE
"run_063",1982,"mature_population",1605514916,TRUE
"run_063",1983,"mature_population",2007130860,TRUE
"run_063",1984,"mature_population",1426596890,TRUE
"run_063",1985,"mature_population",538288430,TRUE
"run_063",1986,"mature_population",940260510,TRUE
"run_063",1987,"mature_population",1640458780,TRUE
"run_063",1988,"mature_population",2554273040,TRUE
"run_063",1989,"mature_population",2698663110,TRUE
"run_063",1990,"mature_population",2772070989,TRUE
"run_063",1991,"mature_population",2311389253,TRUE
"run_063",1992,"mature_population",1402850297,TRUE
"run_063",1993,"mature_population",1866963204.7,TRUE
"run_063",1994,"mature_population",2553035207.4,TRUE
"run_063",1995,"mature_population",3025804850.2,TRUE
"run_063",1996,"mature_population",2425009885.4,TRUE
"run_063",1997,"mature_population",1730702930.05,TRUE
"run_063",1998,"mature_population",1167572992.35,TRUE
"run_063",1999,"mature_population",640759872.984,TRUE
"run_063",2000,"mature_population",676897661.886,TRUE
"run_063",2001,"mature_population",754668880.183,TRUE
"run_063",2002,"mature_population",582319167.223,TRUE
"run_063",2003,"mature_population",590312184.824,TRUE
"run_063",2004,"mature_population",874642504.303,TRUE
"run_063",2005,"mature_population",1204924553.2661,TRUE
"run_063",2006,"mature_population",1272701161.0776,TRUE
"run_063",2007,"mature_population",1129526427.3526,TRUE
"run_063",2008,"mature_population",972741257.88383,TRUE
"run_063",2009,"mature_population",955876954.86697,TRUE
"run_063",2010,"mature_population",1345435873.95795,TRUE
"run_063",2011,"mature_population",1520258363.26772,TRUE
"run_063",2012,"mature_population",1617610112.26592,TRUE
"run_063",2013,"mature_population",1065312150.88181,TRUE
"run_063",2014,"mature_population",1068791970.52129,TRUE
"run_063",2015,"mature_population",804178470.226795,TRUE
"run_063",2016,"mature_population",929365552.123682,TRUE
"run_063",2017,"mature_population",1959538240.08073,TRUE
"run_063",2018,"mature_population",2997548608.05031,TRUE
"run_063",2019,"mature_population",2054388839.71785,TRUE
"run_063",2020,"mature_population",712379796.003616,TRUE
"run_063",2021,"mature_population",649187059.00228,TRUE
"run_063",2022,"mature_population",309716132.000923,TRUE
"run_063",2023,"mature_population",316993570,TRUE
"run_063",1982,"natural_mortality_mean",0.229713,TRUE
"run_063",1983,"natural_mortality_mean",0.170636,TRUE
"run_063",1984,"natural_mortality_mean",0.147349,TRUE
"run_063",1985,"natural_mortality_mean",0.0912786,TRUE
"run_063",1986,"natural_mortality_mean",0.0828744,TRUE
"run_063",1987,"natural_mortality_mean",0.104313,TRUE
"run_063",1988,"natural_mortality_mean",0.131554,TRUE
"run_063",1989,"natural_mortality_mean",0.17197,TRUE
"run_063",1990,"natural_mortality_mean",0.216647,TRUE
"run_063",1991,"natural_mortality_mean",0.282267,TRUE
"run_063",1992,"natural_mortality_mean",0.250984,TRUE
"run_063",1993,"natural_mortality_mean",0.31179,TRUE
"run_063",1994,"natural_mortality_mean",0.295833,TRUE
"run_063",1995,"natural_mortality_mean",0.325076,TRUE
"run_063",1996,"natural_mortality_mean",0.451672,TRUE
"run_063",1997,"natural_mortality_mean",0.512897,TRUE
"run_063",1998,"natural_mortality_mean",0.323357,TRUE
"run_063",1999,"natural_mortality_mean",0.130247,TRUE
"run_063",2000,"natural_mortality_mean",0.164037,TRUE
"run_063",2001,"natural_mortality_mean",0.324999,TRUE
"run_063",2002,"natural_mortality_mean",0.222803,TRUE
"run_063",2003,"natural_mortality_mean",0.194102,TRUE
"run_063",2004,"natural_mortality_mean",0.185797,TRUE
"run_063",2005,"natural_mortality_mean",0.199325,TRUE
"run_063",2006,"natural_mortality_mean",0.170999,TRUE
"run_063",2007,"natural_mortality_mean",0.187247,TRUE
"run_063",2008,"natural_mortality_mean",0.163732,TRUE
"run_063",2009,"natural_mortality_mean",0.17621,TRUE
"run_063",2010,"natural_mortality_mean",0.358842,TRUE
"run_063",2011,"natural_mortality_mean",0.34444,TRUE
"run_063",2012,"natural_mortality_mean",0.26429,TRUE
"run_063",2013,"natural_mortality_mean",0.252642,TRUE
"run_063",2014,"natural_mortality_mean",0.479843,TRUE
"run_063",2015,"natural_mortality_mean",0.429726,TRUE
"run_063",2016,"natural_mortality_mean",0.225794,TRUE
"run_063",2017,"natural_mortality_mean",0.178123,TRUE
"run_063",2018,"natural_mortality_mean",0.436926,TRUE
"run_063",2019,"natural_mortality_mean",1.73184,TRUE
"run_063",2020,"natural_mortality_mean",0.258453,TRUE
"run_063",2021,"natural_mortality_mean",0.118208,TRUE
"run_063",2022,"natural_mortality_mean",0.19728,TRUE
"run_063",2023,"natural_mortality_mean",0.335728,TRUE
"run_063",1982,"mature_natural_mortality_mean",0.363328,TRUE
"run_063",1983,"mature_natural_mortality_mean",0.835615,TRUE
"run_063",1984,"mature_natural_mortality_mean",1.72847,TRUE
"run_063",1985,"mature_natural_mortality_mean",0.266539,TRUE
"run_063",1986,"mature_natural_mortality_mean",0.12809,TRUE
"run_063",1987,"mature_natural_mortality_mean",0.179766,TRUE
"run_063",1988,"mature_natural_mortality_mean",0.350091,TRUE
"run_063",1989,"mature_natural_mortality_mean",0.4094,TRUE
"run_063",1990,"mature_natural_mortality_mean",0.581228,TRUE
"run_063",1991,"mature_natural_mortality_mean",1.25632,TRUE
"run_063",1992,"mature_natural_mortality_mean",0.497953,TRUE
"run_063",1993,"mature_natural_mortality_mean",0.455592,TRUE
"run_063",1994,"mature_natural_mortality_mean",0.504422,TRUE
"run_063",1995,"mature_natural_mortality_mean",0.851511,TRUE
"run_063",1996,"mature_natural_mortality_mean",0.79172,TRUE
"run_063",1997,"mature_natural_mortality_mean",0.799868,TRUE
"run_063",1998,"mature_natural_mortality_mean",0.916242,TRUE
"run_063",1999,"mature_natural_mortality_mean",0.284616,TRUE
"run_063",2000,"mature_natural_mortality_mean",0.243521,TRUE
"run_063",2001,"mature_natural_mortality_mean",0.64999,TRUE
"run_063",2002,"mature_natural_mortality_mean",0.579952,TRUE
"run_063",2003,"mature_natural_mortality_mean",0.341455,TRUE
"run_063",2004,"mature_natural_mortality_mean",0.316811,TRUE
"run_063",2005,"mature_natural_mortality_mean",0.706579,TRUE
"run_063",2006,"mature_natural_mortality_mean",0.861718,TRUE
"run_063",2007,"mature_natural_mortality_mean",0.78893,TRUE
"run_063",2008,"mature_natural_mortality_mean",0.482342,TRUE
"run_063",2009,"mature_natural_mortality_mean",0.206745,TRUE
"run_063",2010,"mature_natural_mortality_mean",0.191635,TRUE
"run_063",2011,"mature_natural_mortality_mean",0.36611,TRUE
"run_063",2012,"mature_natural_mortality_mean",0.943761,TRUE
"run_063",2013,"mature_natural_mortality_mean",0.525677,TRUE
"run_063",2014,"mature_natural_mortality_mean",0.832254,TRUE
"run_063",2015,"mature_natural_mortality_mean",0.606332,TRUE
"run_063",2016,"mature_natural_mortality_mean",0.426596,TRUE
"run_063",2017,"mature_natural_mortality_mean",0.472904,TRUE
"run_063",2018,"mature_natural_mortality_mean",1.03638,TRUE
"run_063",2019,"mature_natural_mortality_mean",1.59638,TRUE
"run_063",2020,"mature_natural_mortality_mean",0.461042,TRUE
"run_063",2021,"mature_natural_mortality_mean",0.90506,TRUE
"run_063",2022,"mature_natural_mortality_mean",0.415657,TRUE
"run_063",2023,"mature_natural_mortality_mean",0.156827,TRUE
"run_064",1982,"recruitment",1277340000,TRUE
"run_064",1983,"recruitment",1244630000,TRUE
"run_064",1984,"recruitment",1802550000,TRUE
"run_064",1985,"recruitment",3807550000,TRUE
"run_064",1986,"recruitment",2041060000,TRUE
"run_064",1987,"recruitment",1977330000,TRUE
"run_064",1988,"recruitment",1399930000,TRUE
"run_064",1989,"recruitment",1953160000,TRUE
"run_064",1990,"recruitment",5324650000,TRUE
"run_064",1991,"recruitment",7443620000,TRUE
"run_064",1992,"recruitment",6382400000,TRUE
"run_064",1993,"recruitment",2743700000,TRUE
"run_064",1994,"recruitment",777763000,TRUE
"run_064",1995,"recruitment",691722000,TRUE
"run_064",1996,"recruitment",945306000,TRUE
"run_064",1997,"recruitment",970098000,TRUE
"run_064",1998,"recruitment",830234000,TRUE
"run_064",1999,"recruitment",577750000,TRUE
"run_064",2000,"recruitment",716564000,TRUE
"run_064",2001,"recruitment",1696520000,TRUE
"run_064",2002,"recruitment",1814850000,TRUE
"run_064",2003,"recruitment",1792580000,TRUE
"run_064",2004,"recruitment",1570170000,TRUE
"run_064",2005,"recruitment",807515000,TRUE
"run_064",2006,"recruitment",355932000,TRUE
"run_064",2007,"recruitment",1141960000,TRUE
"run_064",2008,"recruitment",2809640000,TRUE
"run_064",2009,"recruitment",1553820000,TRUE
"run_064",2010,"recruitment",1272320000,TRUE
"run_064",2011,"recruitment",1300460000,TRUE
"run_064",2012,"recruitment",1412560000,TRUE
"run_064",2013,"recruitment",1665170000,TRUE
"run_064",2014,"recruitment",7351810000,TRUE
"run_064",2015,"recruitment",6869590000,TRUE
"run_064",2016,"recruitment",5116200000,TRUE
"run_064",2017,"recruitment",492235000,TRUE
"run_064",2018,"recruitment",175008000,TRUE
"run_064",2019,"recruitment",130964000,TRUE
"run_064",2020,"recruitment",303687000,TRUE
"run_064",2021,"recruitment",577925000,TRUE
"run_064",2022,"recruitment",3125320000,TRUE
"run_064",2023,"recruitment",1791100000,TRUE
"run_064",1982,"fishing_mortality",0.322959,TRUE
"run_064",1983,"fishing_mortality",0.170068,TRUE
"run_064",1984,"fishing_mortality",0.751537,TRUE
"run_064",1985,"fishing_mortality",1.52494,TRUE
"run_064",1986,"fishing_mortality",1.13287,TRUE
"run_064",1987,"fishing_mortality",1.22768,TRUE
"run_064",1988,"fishing_mortality",0.916225,TRUE
"run_064",1989,"fishing_mortality",0.864644,TRUE
"run_064",1990,"fishing_mortality",2.31612,TRUE
"run_064",1991,"fishing_mortality",1.98675,TRUE
"run_064",1992,"fishing_mortality",5.19716,TRUE
"run_064",1993,"fishing_mortality",2.59016,TRUE
"run_064",1994,"fishing_mortality",2.47531,TRUE
"run_064",1995,"fishing_mortality",1.69125,TRUE
"run_064",1996,"fishing_mortality",1.80243,TRUE
"run_064",1997,"fishing_mortality",1.89501,TRUE
"run_064",1998,"fishing_mortality",3.09953,TRUE
"run_064",1999,"fishing_mortality",0.463007,TRUE
"run_064",2000,"fishing_mortality",0.43727,TRUE
"run_064",2001,"fishing_mortality",1.20241,TRUE
"run_064",2002,"fishing_mortality",1.40321,TRUE
"run_064",2003,"fishing_mortality",0.476243,TRUE
"run_064",2004,"fishing_mortality",0.354306,TRUE
"run_064",2005,"fishing_mortality",0.683985,TRUE
"run_064",2006,"fishing_mortality",1.2612,TRUE
"run_064",2007,"fishing_mortality",1.60997,TRUE
"run_064",2008,"fishing_mortality",0.954572,TRUE
"run_064",2009,"fishing_mortality",0.440835,TRUE
"run_064",2010,"fishing_mortality",0.190838,TRUE
"run_064",2011,"fishing_mortality",0.510352,TRUE
