"run_id","parameter","value","objective","max_gradient","accepted"
"run_050","surv_omega",0.569239103686,308.524545484641,0.000920661959312064,TRUE
"run_050","surv_alpha1",0.106071860163,308.524545484641,0.000920661959312064,TRUE
"run_050","surv_beta1",111.589690115,308.524545484641,0.000920661959312064,TRUE
"run_050","surv_alpha2",0.179560016075,308.524545484641,0.000920661959312064,TRUE
"run_050","surv_beta2",41.6216156338,308.524545484641,0.000920661959312064,TRUE
"run_051","log_avg_rec",21.1031132282,308.524545352693,0.000443084890783938,TRUE
"run_051","log_m_mu[1]",-1.35304217692,308.524545352693,0.000443084890783938,TRUE
"run_051","log_m_mu[2]",-0.77426547293,308.524545352693,0.000443084890783938,TRUE
"run_051","log_m_mu[3]",-1.05547696696,308.524545352693,0.000443084890783938,TRUE
"run_051","prop_rec[1]",14.247616414,308.524545352693,0.000443084890783938,TRUE
"run_051","prop_rec[2]",2.92525775994,308.524545352693,0.000443084890783938,TRUE
"run_051","sigma_m[1]",1,308.524545352693,0.000443084890783938,TRUE
"run_051","sigma_m[2]",1,308.524545352693,0.000443084890783938,TRUE
"run_051","sigma_m[3]",1,308.524545352693,0.000443084890783938,TRUE
"run_051","sigma_q[1]",0.1,308.524545352693,0.000443084890783938,TRUE
"run_051","sigma_q[2]",0.1,308.524545352693,0.000443084890783938,TRUE
"run_051","log_f",0.137366777832,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_ret_sel_50",96.9093077321,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_ret_sel_50_post",102.052586583,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_ret_sel_slope",0.214615392736,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_ret_sel_slope_post",0.297360858128,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_tot_sel_offset",-9.26540464473,308.524545352693,0.000443084890783938,TRUE
"run_051","fish_tot_sel_slope",-1.62410717025,308.524545352693,0.000443084890783938,TRUE
"run_051","surv_omega",0.569238954767,308.524545352693,0.000443084890783938,TRUE
"run_051","surv_alpha1",0.106071953323,308.524545352693,0.000443084890783938,TRUE
"run_051","surv_beta1",111.589704057,308.524545352693,0.000443084890783938,TRUE
"run_051","surv_alpha2",0.179560078372,308.524545352693,0.000443084890783938,TRUE
"run_051","surv_beta2",41.6216100839,308.524545352693,0.000443084890783938,TRUE
"run_052","log_avg_rec",20.9659831643,308.524545362072,0.000578432820972496,TRUE
"run_052","log_m_mu[1]",-1.35304235163,308.524545362072,0.000578432820972496,TRUE
"run_052","log_m_mu[2]",-0.77426542882,308.524545362072,0.000578432820972496,TRUE
"run_052","log_m_mu[3]",-1.1368643166,308.524545362072,0.000578432820972496,TRUE
"run_052","prop_rec[1]",14.247584067,308.524545362072,0.000578432820972496,TRUE
"run_052","prop_rec[2]",2.92523313474,308.524545362072,0.000578432820972496,TRUE
"run_052","sigma_m[1]",1,308.524545362072,0.000578432820972496,TRUE
"run_052","sigma_m[2]",1,308.524545362072,0.000578432820972496,TRUE
"run_052","sigma_m[3]",1,308.524545362072,0.000578432820972496,TRUE
"run_052","sigma_q[1]",0.1,308.524545362072,0.000578432820972496,TRUE
"run_052","sigma_q[2]",0.1,308.524545362072,0.000578432820972496,TRUE
"run_052","log_f",0.137366803339,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_ret_sel_50",96.9093100766,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_ret_sel_50_post",102.052586481,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_ret_sel_slope",0.214615436705,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_ret_sel_slope_post",0.297360894246,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_tot_sel_offset",-9.26540091275,308.524545362072,0.000578432820972496,TRUE
"run_052","fish_tot_sel_slope",-1.6241070645,308.524545362072,0.000578432820972496,TRUE
"run_052","surv_omega",0.430760962562,308.524545362072,0.000578432820972496,TRUE
"run_052","surv_alpha1",0.179560319388,308.524545362072,0.000578432820972496,TRUE
"run_052","surv_beta1",41.6216092018,308.524545362072,0.000578432820972496,TRUE
"run_052","surv_alpha2",0.106071890951,308.524545362072,0.000578432820972496,TRUE
"run_052","surv_beta2",111.589703751,308.524545362072,0.000578432820972496,TRUE
"run_053","log_avg_rec",20.8190218406,308.524545364909,0.000488825055815201,TRUE
"run_053","log_m_mu[1]",-1.35304220298,308.524545364909,0.000488825055815201,TRUE
"run_053","log_m_mu[2]",-0.774265514594,308.524545364909,0.000488825055815201,TRUE
"run_053","log_m_mu[3]",-1.45117636229,308.524545364909,0.000488825055815201,TRUE
"run_053","prop_rec[1]",14.2475944594,308.524545364909,0.000488825055815201,TRUE
"run_053","prop_rec[2]",2.92523990651,308.524545364909,0.000488825055815201,TRUE
"run_053","sigma_m[1]",1,308.524545364909,0.000488825055815201,TRUE
"run_053","sigma_m[2]",1,308.524545364909,0.000488825055815201,TRUE
"run_053","sigma_m[3]",1,308.524545364909,0.000488825055815201,TRUE
"run_053","sigma_q[1]",0.1,308.524545364909,0.000488825055815201,TRUE
"run_053","sigma_q[2]",0.1,308.524545364909,0.000488825055815201,TRUE
"run_053","log_f",0.137366988843,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_ret_sel_50",96.9093089588,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_ret_sel_50_post",102.052586377,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_ret_sel_slope",0.21461542937,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_ret_sel_slope_post",0.297360844814,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_tot_sel_offset",-9.26540528535,308.524545364909,0.000488825055815201,TRUE
"run_053","fish_tot_sel_slope",-1.62410720855,308.524545364909,0.000488825055815201,TRUE
"run_053","surv_omega",0.569238916062,308.524545364909,0.000488825055815201,TRUE
"run_053","surv_alpha1",0.106072021638,308.524545364909,0.000488825055815201,TRUE
"run_053","surv_beta1",111.589704189,308.524545364909,0.000488825055815201,TRUE
"run_053","surv_alpha2",0.179560185986,308.524545364909,0.000488825055815201,TRUE
"run_053","surv_beta2",41.6216118591,308.524545364909,0.000488825055815201,TRUE
"run_054","log_avg_rec",21.0976668117,329.83392414476,0.000528547943774122,TRUE
"run_054","log_m_mu[1]",-1.40559386171,329.83392414476,0.000528547943774122,TRUE
"run_054","log_m_mu[2]",-0.777561352054,329.83392414476,0.000528547943774122,TRUE
"run_054","log_m_mu[3]",-1.03321799727,329.83392414476,0.000528547943774122,TRUE
"run_054","prop_rec[1]",16.1071421444,329.83392414476,0.000528547943774122,TRUE
"run_054","prop_rec[2]",4.32097709143,329.83392414476,0.000528547943774122,TRUE
"run_054","sigma_m[1]",1,329.83392414476,0.000528547943774122,TRUE
"run_054","sigma_m[2]",1,329.83392414476,0.000528547943774122,TRUE
"run_054","sigma_m[3]",1,329.83392414476,0.000528547943774122,TRUE
"run_054","sigma_q[1]",0.1,329.83392414476,0.000528547943774122,TRUE
"run_054","sigma_q[2]",0.1,329.83392414476,0.000528547943774122,TRUE
"run_054","log_f",0.189956591368,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_ret_sel_50",96.9801087408,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_ret_sel_50_post",102.087881693,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_ret_sel_slope",0.214968677138,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_ret_sel_slope_post",0.296728797832,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_tot_sel_offset",-9.50616271257,329.83392414476,0.000528547943774122,TRUE
"run_054","fish_tot_sel_slope",-1.63676395827,329.83392414476,0.000528547943774122,TRUE
"run_054","surv_omega",0.497628520381,329.83392414476,0.000528547943774122,TRUE
"run_054","surv_alpha1",3.76514058496,329.83392414476,0.000528547943774122,TRUE
"run_054","surv_beta1",112.540333064,329.83392414476,0.000528547943774122,TRUE
"run_054","surv_alpha2",0.151248077846,329.83392414476,0.000528547943774122,TRUE
"run_054","surv_beta2",42.518879756,329.83392414476,0.000528547943774122,TRUE
"run_055","log_avg_rec",21.0196004813,308.524545382659,0.000870849094192493,TRUE
"run_055","log_m_mu[1]",-1.35304205045,308.524545382659,0.000870849094192493,TRUE
"run_055","log_m_mu[2]",-0.774265372659,308.524545382659,0.000870849094192493,TRUE
"run_055","log_m_mu[3]",-1.16958219844,308.524545382659,0.000870849094192493,TRUE
"run_055","prop_rec[1]",14.2475955326,308.524545382659,0.000870849094192493,TRUE
"run_055","prop_rec[2]",2.92524210639,308.524545382659,0.000870849094192493,TRUE
"run_055","sigma_m[1]",1,308.524545382659,0.000870849094192493,TRUE
"run_055","sigma_m[2]",1,308.524545382659,0.000870849094192493,TRUE
"run_055","sigma_m[3]",1,308.524545382659,0.000870849094192493,TRUE
"run_055","sigma_q[1]",0.1,308.524545382659,0.000870849094192493,TRUE
"run_055","sigma_q[2]",0.1,308.524545382659,0.000870849094192493,TRUE
"run_055","log_f",0.137367009293,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_ret_sel_50",96.9093103186,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_ret_sel_50_post",102.052585988,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_ret_sel_slope",0.214615440318,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_ret_sel_slope_post",0.297360860393,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_tot_sel_offset",-9.26540334462,308.524545382659,0.000870849094192493,TRUE
"run_055","fish_tot_sel_slope",-1.62410714537,308.524545382659,0.000870849094192493,TRUE
"run_055","surv_omega",0.569239008741,308.524545382659,0.000870849094192493,TRUE
"run_055","surv_alpha1",0.106071927922,308.524545382659,0.000870849094192493,TRUE
"run_055","surv_beta1",111.589700926,308.524545382659,0.000870849094192493,TRUE
"run_055","surv_alpha2",0.179560199635,308.524545382659,0.000870849094192493,TRUE
"run_055","surv_beta2",41.6216110732,308.524545382659,0.000870849094192493,TRUE
"run_056","log_avg_rec",21.2942243061,308.524545560227,0.00078080766764404,TRUE
"run_056","log_m_mu[1]",-1.35304217116,308.524545560227,0.00078080766764404,TRUE
"run_056","log_m_mu[2]",-0.774265352606,308.524545560227,0.00078080766764404,TRUE
"run_056","log_m_mu[3]",-1.18325457057,308.524545560227,0.00078080766764404,TRUE
"run_056","prop_rec[1]",14.2476167592,308.524545560227,0.00078080766764404,TRUE
"run_056","prop_rec[2]",2.92525599476,308.524545560227,0.00078080766764404,TRUE
"run_056","sigma_m[1]",1,308.524545560227,0.00078080766764404,TRUE
"run_056","sigma_m[2]",1,308.524545560227,0.00078080766764404,TRUE
"run_056","sigma_m[3]",1,308.524545560227,0.00078080766764404,TRUE
"run_056","sigma_q[1]",0.1,308.524545560227,0.00078080766764404,TRUE
"run_056","sigma_q[2]",0.1,308.524545560227,0.00078080766764404,TRUE
"run_056","log_f",0.137364949861,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_ret_sel_50",96.9093097853,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_ret_sel_50_post",102.052587505,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_ret_sel_slope",0.214615402094,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_ret_sel_slope_post",0.297360838665,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_tot_sel_offset",-9.26538994155,308.524545560227,0.00078080766764404,TRUE
"run_056","fish_tot_sel_slope",-1.62410696741,308.524545560227,0.00078080766764404,TRUE
"run_056","surv_omega",0.569238926845,308.524545560227,0.00078080766764404,TRUE
"run_056","surv_alpha1",0.106072008532,308.524545560227,0.00078080766764404,TRUE
"run_056","surv_beta1",111.589706763,308.524545560227,0.00078080766764404,TRUE
"run_056","surv_alpha2",0.179560055238,308.524545560227,0.00078080766764404,TRUE
"run_056","surv_beta2",41.6216135855,308.524545560227,0.00078080766764404,TRUE
"run_057","log_avg_rec",21.1465376807,308.524545373129,0.0005414372383712,TRUE
"run_057","log_m_mu[1]",-1.35304214844,308.524545373129,0.0005414372383712,TRUE
"run_057","log_m_mu[2]",-0.774265460564,308.524545373129,0.0005414372383712,TRUE
"run_057","log_m_mu[3]",-1.04743985982,308.524545373129,0.0005414372383712,TRUE
"run_057","prop_rec[1]",14.2475917843,308.524545373129,0.0005414372383712,TRUE
"run_057","prop_rec[2]",2.92523689897,308.524545373129,0.0005414372383712,TRUE
"run_057","sigma_m[1]",1,308.524545373129,0.0005414372383712,TRUE
"run_057","sigma_m[2]",1,308.524545373129,0.0005414372383712,TRUE
"run_057","sigma_m[3]",1,308.524545373129,0.0005414372383712,TRUE
"run_057","sigma_q[1]",0.1,308.524545373129,0.0005414372383712,TRUE
"run_057","sigma_q[2]",0.1,308.524545373129,0.0005414372383712,TRUE
"run_057","log_f",0.137367115233,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_ret_sel_50",96.9093091136,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_ret_sel_50_post",102.052586318,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_ret_sel_slope",0.21461542359,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_ret_sel_slope_post",0.297360854807,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_tot_sel_offset",-9.26540549514,308.524545373129,0.0005414372383712,TRUE
"run_057","fish_tot_sel_slope",-1.62410720506,308.524545373129,0.0005414372383712,TRUE
"run_057","surv_omega",0.569239015973,308.524545373129,0.0005414372383712,TRUE
"run_057","surv_alpha1",0.106071916464,308.524545373129,0.0005414372383712,TRUE
"run_057","surv_beta1",111.589700893,308.524545373129,0.0005414372383712,TRUE
"run_057","surv_alpha2",0.179560234674,308.524545373129,0.0005414372383712,TRUE
"run_057","surv_beta2",41.6216102999,308.524545373129,0.0005414372383712,TRUE
"run_058","log_avg_rec",21.2628926219,308.524545371443,0.000559033889341957,TRUE
"run_058","log_m_mu[1]",-1.35304234606,308.524545371443,0.000559033889341957,TRUE
"run_058","log_m_mu[2]",-0.77426558602,308.524545371443,0.000559033889341957,TRUE
"run_058","log_m_mu[3]",-1.0513881628,308.524545371443,0.000559033889341957,TRUE
"run_058","prop_rec[1]",14.2475925815,308.524545371443,0.000559033889341957,TRUE
"run_058","prop_rec[2]",2.92523998214,308.524545371443,0.000559033889341957,TRUE
"run_058","sigma_m[1]",1,308.524545371443,0.000559033889341957,TRUE
"run_058","sigma_m[2]",1,308.524545371443,0.000559033889341957,TRUE
"run_058","sigma_m[3]",1,308.524545371443,0.000559033889341957,TRUE
"run_058","sigma_q[1]",0.1,308.524545371443,0.000559033889341957,TRUE
"run_058","sigma_q[2]",0.1,308.524545371443,0.000559033889341957,TRUE
"run_058","log_f",0.13736679226,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_ret_sel_50",96.909308039,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_ret_sel_50_post",102.052586157,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_ret_sel_slope",0.21461541432,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_ret_sel_slope_post",0.297360870748,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_tot_sel_offset",-9.26540479306,308.524545371443,0.000559033889341957,TRUE
"run_058","fish_tot_sel_slope",-1.6241071638,308.524545371443,0.000559033889341957,TRUE
"run_058","surv_omega",0.569238992847,308.524545371443,0.000559033889341957,TRUE
"run_058","surv_alpha1",0.106071990291,308.524545371443,0.000559033889341957,TRUE
"run_058","surv_beta1",111.58970152,308.524545371443,0.000559033889341957,TRUE
"run_058","surv_alpha2",0.179560228736,308.524545371443,0.000559033889341957,TRUE
"run_058","surv_beta2",41.621609028,308.524545371443,0.000559033889341957,TRUE
"run_059","log_avg_rec",21.1003101992,308.524545372051,0.000624980730196398,TRUE
"run_059","log_m_mu[1]",-1.35304205955,308.524545372051,0.000624980730196398,TRUE
"run_059","log_m_mu[2]",-0.774265539409,308.524545372051,0.000624980730196398,TRUE
"run_059","log_m_mu[3]",-1.19145422079,308.524545372051,0.000624980730196398,TRUE
"run_059","prop_rec[1]",14.247570157,308.524545372051,0.000624980730196398,TRUE
"run_059","prop_rec[2]",2.92522199326,308.524545372051,0.000624980730196398,TRUE
"run_059","sigma_m[1]",1,308.524545372051,0.000624980730196398,TRUE
"run_059","sigma_m[2]",1,308.524545372051,0.000624980730196398,TRUE
"run_059","sigma_m[3]",1,308.524545372051,0.000624980730196398,TRUE
"run_059","sigma_q[1]",0.1,308.524545372051,0.000624980730196398,TRUE
"run_059","sigma_q[2]",0.1,308.524545372051,0.000624980730196398,TRUE
"run_059","log_f",0.137365802318,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_ret_sel_50",96.9093096313,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_ret_sel_50_post",102.052585365,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_ret_sel_slope",0.214615452188,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_ret_sel_slope_post",0.297360797337,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_tot_sel_offset",-9.26539982102,308.524545372051,0.000624980730196398,TRUE
"run_059","fish_tot_sel_slope",-1.62410720768,308.524545372051,0.000624980730196398,TRUE
"run_059","surv_omega",0.569239073033,308.524545372051,0.000624980730196398,TRUE
"run_059","surv_alpha1",0.10607189298,308.524545372051,0.000624980730196398,TRUE
"run_059","surv_beta1",111.589703492,308.524545372051,0.000624980730196398,TRUE
"run_059","surv_alpha2",0.179560375005,308.524545372051,0.000624980730196398,TRUE
"run_059","surv_beta2",41.6216082783,308.524545372051,0.000624980730196398,TRUE
"run_060","log_avg_rec",20.9903192213,308.524545369722,0.000445258674312948,TRUE
"run_060","log_m_mu[1]",-1.353042046,308.524545369722,0.000445258674312948,TRUE
"run_060","log_m_mu[2]",-0.774265458287,308.524545369722,0.000445258674312948,TRUE
"run_060","log_m_mu[3]",-1.14684972743,308.524545369722,0.000445258674312948,TRUE
"run_060","prop_rec[1]",14.2476020828,308.524545369722,0.000445258674312948,TRUE
"run_060","prop_rec[2]",2.92524646529,308.524545369722,0.000445258674312948,TRUE
"run_060","sigma_m[1]",1,308.524545369722,0.000445258674312948,TRUE
"run_060","sigma_m[2]",1,308.524545369722,0.000445258674312948,TRUE
"run_060","sigma_m[3]",1,308.524545369722,0.000445258674312948,TRUE
"run_060","sigma_q[1]",0.1,308.524545369722,0.000445258674312948,TRUE
"run_060","sigma_q[2]",0.1,308.524545369722,0.000445258674312948,TRUE
"run_060","log_f",0.137367054271,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_ret_sel_50",96.9093085828,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_ret_sel_50_post",102.052586269,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_ret_sel_slope",0.214615445381,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_ret_sel_slope_post",0.297360857696,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_tot_sel_offset",-9.26540555512,308.524545369722,0.000445258674312948,TRUE
"run_060","fish_tot_sel_slope",-1.62410715995,308.524545369722,0.000445258674312948,TRUE
"run_060","surv_omega",0.569238990043,308.524545369722,0.000445258674312948,TRUE
"run_060","surv_alpha1",0.106071939479,308.524545369722,0.000445258674312948,TRUE
"run_060","surv_beta1",111.589703413,308.524545369722,0.000445258674312948,TRUE
"run_060","surv_alpha2",0.179560151652,308.524545369722,0.000445258674312948,TRUE
"run_060","surv_beta2",41.6216114112,308.524545369722,0.000445258674312948,TRUE
"run_061","log_avg_rec",20.9799892683,448.033385176588,1346.92844272871,FALSE
"run_061","log_m_mu[1]",-1.46210962706,448.033385176588,1346.92844272871,FALSE
"run_061","log_m_mu[2]",-0.816023791401,448.033385176588,1346.92844272871,FALSE
"run_061","log_m_mu[3]",-1.58056897245,448.033385176588,1346.92844272871,FALSE
"run_061","prop_rec[1]",44.6179427326,448.033385176588,1346.92844272871,FALSE
"run_061","prop_rec[2]",28.9809351613,448.033385176588,1346.92844272871,FALSE
"run_061","sigma_m[1]",1,448.033385176588,1346.92844272871,FALSE
"run_061","sigma_m[2]",1,448.033385176588,1346.92844272871,FALSE
"run_061","sigma_m[3]",1,448.033385176588,1346.92844272871,FALSE
"run_061","sigma_q[1]",0.1,448.033385176588,1346.92844272871,FALSE
"run_061","sigma_q[2]",0.1,448.033385176588,1346.92844272871,FALSE
"run_061","log_f",0.337778160161,448.033385176588,1346.92844272871,FALSE
"run_061","fish_ret_sel_50",96.4635256867,448.033385176588,1346.92844272871,FALSE
"run_061","fish_ret_sel_50_post",94.8747990624,448.033385176588,1346.92844272871,FALSE
"run_061","fish_ret_sel_slope",0.223372429579,448.033385176588,1346.92844272871,FALSE
"run_061","fish_ret_sel_slope_post",0.082988327921,448.033385176588,1346.92844272871,FALSE
"run_061","fish_tot_sel_offset",-9.47103345497,448.033385176588,1346.92844272871,FALSE
"run_061","fish_tot_sel_slope",-1.52694429767,448.033385176588,1346.92844272871,FALSE
"run_061","surv_omega",0.219624073287,448.033385176588,1346.92844272871,FALSE
"run_061","surv_alpha1",8.99378368536,448.033385176588,1346.92844272871,FALSE
"run_061","surv_beta1",113.098002388,448.033385176588,1346.92844272871,FALSE
"run_061","surv_alpha2",0.0321490433666,448.033385176588,1346.92844272871,FALSE
"run_061","surv_beta2",64.1130863531,448.033385176588,1346.92844272871,FALSE
"run_062","log_avg_rec",20.8268795293,308.524545370249,0.000848532943131828,TRUE
"run_062","log_m_mu[1]",-1.35304204146,308.524545370249,0.000848532943131828,TRUE
"run_062","log_m_mu[2]",-0.774265564196,308.524545370249,0.000848532943131828,TRUE
"run_062","log_m_mu[3]",-0.993806288195,308.524545370249,0.000848532943131828,TRUE
"run_062","prop_rec[1]",14.2476015265,308.524545370249,0.000848532943131828,TRUE
"run_062","prop_rec[2]",2.9252449553,308.524545370249,0.000848532943131828,TRUE
"run_062","sigma_m[1]",1,308.524545370249,0.000848532943131828,TRUE
"run_062","sigma_m[2]",1,308.524545370249,0.000848532943131828,TRUE
"run_062","sigma_m[3]",1,308.524545370249,0.000848532943131828,TRUE
"run_062","sigma_q[1]",0.1,308.524545370249,0.000848532943131828,TRUE
"run_062","sigma_q[2]",0.1,308.524545370249,0.000848532943131828,TRUE
"run_062","log_f",0.137367220897,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_ret_sel_50",96.9093079475,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_ret_sel_50_post",102.052586104,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_ret_sel_slope",0.214615406292,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_ret_sel_slope_post",0.29736085546,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_tot_sel_offset",-9.26540747301,308.524545370249,0.000848532943131828,TRUE
"run_062","fish_tot_sel_slope",-1.62410718395,308.524545370249,0.000848532943131828,TRUE
"run_062","surv_omega",0.569239022577,308.524545370249,0.000848532943131828,TRUE
"run_062","surv_alpha1",0.106071902474,308.524545370249,0.000848532943131828,TRUE
"run_062","surv_beta1",111.589699644,308.524545370249,0.000848532943131828,TRUE
"run_062","surv_alpha2",0.179560179164,308.524545370249,0.000848532943131828,TRUE
"run_062","surv_beta2",41.6216086919,308.524545370249,0.000848532943131828,TRUE
"run_063","log_avg_rec",20.9173956979,308.524545370782,0.000303578829402995,TRUE
"run_063","log_m_mu[1]",-1.35304211938,308.524545370782,0.000303578829402995,TRUE
"run_063","log_m_mu[2]",-0.774265518422,308.524545370782,0.000303578829402995,TRUE
"run_063","log_m_mu[3]",-1.3395521832,308.524545370782,0.000303578829402995,TRUE
"run_063","prop_rec[1]",14.2475967404,308.524545370782,0.000303578829402995,TRUE
"run_063","prop_rec[2]",2.92524261546,308.524545370782,0.000303578829402995,TRUE
"run_063","sigma_m[1]",1,308.524545370782,0.000303578829402995,TRUE
"run_063","sigma_m[2]",1,308.524545370782,0.000303578829402995,TRUE
"run_063","sigma_m[3]",1,308.524545370782,0.000303578829402995,TRUE
"run_063","sigma_q[1]",0.1,308.524545370782,0.000303578829402995,TRUE
"run_063","sigma_q[2]",0.1,308.524545370782,0.000303578829402995,TRUE
"run_063","log_f",0.137367107123,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_ret_sel_50",96.9093084626,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_ret_sel_50_post",102.052586675,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_ret_sel_slope",0.214615409548,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_ret_sel_slope_post",0.297360864969,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_tot_sel_offset",-9.26540612688,308.524545370782,0.000303578829402995,TRUE
"run_063","fish_tot_sel_slope",-1.62410716129,308.524545370782,0.000303578829402995,TRUE
"run_063","surv_omega",0.569239001591,308.524545370782,0.000303578829402995,TRUE
"run_063","surv_alpha1",0.106071933711,308.524545370782,0.000303578829402995,TRUE
"run_063","surv_beta1",111.589700906,308.524545370782,0.000303578829402995,TRUE
"run_063","surv_alpha2",0.179560209,308.524545370782,0.000303578829402995,TRUE
"run_063","surv_beta2",41.6216097581,308.524545370782,0.000303578829402995,TRUE
"run_064","log_avg_rec",21.3060969378,308.524545369791,0.000755897380878614,TRUE
"run_064","log_m_mu[1]",-1.35304209683,308.524545369791,0.000755897380878614,TRUE
"run_064","log_m_mu[2]",-0.774265527569,308.524545369791,0.000755897380878614,TRUE
"run_064","log_m_mu[3]",-0.973549943667,308.524545369791,0.000755897380878614,TRUE
"run_064","prop_rec[1]",14.2475924084,308.524545369791,0.000755897380878614,TRUE
"run_064","prop_rec[2]",2.92523931169,308.524545369791,0.000755897380878614,TRUE
"run_064","sigma_m[1]",1,308.524545369791,0.000755897380878614,TRUE
"run_064","sigma_m[2]",1,308.524545369791,0.000755897380878614,TRUE
"run_064","sigma_m[3]",1,308.524545369791,0.000755897380878614,TRUE
"run_064","sigma_q[1]",0.1,308.524545369791,0.000755897380878614,TRUE
"run_064","sigma_q[2]",0.1,308.524545369791,0.000755897380878614,TRUE
"run_064","log_f",0.137366748667,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_ret_sel_50",96.9093089415,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_ret_sel_50_post",102.052586531,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_ret_sel_slope",0.214615421262,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_ret_sel_slope_post",0.297360849061,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_tot_sel_offset",-9.26540334849,308.524545369791,0.000755897380878614,TRUE
"run_064","fish_tot_sel_slope",-1.62410713453,308.524545369791,0.000755897380878614,TRUE
"run_064","surv_omega",0.569239011214,308.524545369791,0.000755897380878614,TRUE
"run_064","surv_alpha1",0.106071932814,308.524545369791,0.000755897380878614,TRUE
"run_064","surv_beta1",111.589700269,308.524545369791,0.000755897380878614,TRUE
"run_064","surv_alpha2",0.179560214476,308.524545369791,0.000755897380878614,TRUE
"run_064","surv_beta2",41.6216108882,308.524545369791,0.000755897380878614,TRUE
"run_065","log_avg_rec",21.2300550601,308.524545369957,0.000673088211886432,TRUE
"run_065","log_m_mu[1]",-1.35304209961,308.524545369957,0.000673088211886432,TRUE
"run_065","log_m_mu[2]",-0.774265592157,308.524545369957,0.000673088211886432,TRUE
"run_065","log_m_mu[3]",-1.1513943784,308.524545369957,0.000673088211886432,TRUE
"run_065","prop_rec[1]",14.2476014607,308.524545369957,0.000673088211886432,TRUE
"run_065","prop_rec[2]",2.92524060005,308.524545369957,0.000673088211886432,TRUE
"run_065","sigma_m[1]",1,308.524545369957,0.000673088211886432,TRUE
"run_065","sigma_m[2]",1,308.524545369957,0.000673088211886432,TRUE
"run_065","sigma_m[3]",1,308.524545369957,0.000673088211886432,TRUE
"run_065","sigma_q[1]",0.1,308.524545369957,0.000673088211886432,TRUE
